word,n
love,356
baby,298
yeah,292
hey,219
da,172
gonna,155
time,152
rock,120
life,107
shout,92
wanna,86
hot,84
la,83
doo,81
feel,81
ya,78
night,74
dream,69
people,66
ron,65
stop,63
free,62
girl,62
home,62
stand,61
heart,56
world,55
beat,53
boom,53
day,53
ooh,52
shake,52
dance,51
cry,50
ah,49
tonight,49
light,48
rain,48
gimme,47
mine,47
bang,45
chain,45
shack,45
call,44
gotta,44
mind,44
lonely,43
bye,41
hand,41
woman,41
makes,39
alright,37
music,37
alive,36
ch,36
hear,36
live,36
pretty,36
true,36
friend,35
lord,35
play,35
stuff,35
walk,35
bit,34
change,33
lovin,33
sun,33
black,32
eyes,32
times,32
hold,31
jolene,31
lifting,31
lust,31
red,31
child,30
god,30
leave,30
peggy,30
purple,30
sh,30
sing,30
stay,30
sweet,30
ohh,29
song,29
door,28
goin,28
whoa,28
worry,28
bout,27
lose,27
rockin,27
rollin,27
soul,27
wop,27
die,26
generation,26
stayin,26
til,26
flash,25
funk,25
law,25
roll,25
sue,25
feeling,24
feet,24
girls,24
left,24
round,24
talkin,24
town,24
words,24
born,23
boy,23
easy,23
hard,23
inside,23
mama,23
save,23
wooo,23
fast,22
ha,22
tomorrow,22
wait,22
darling,21
days,21
future,21
joe,21
run,21
sound,21
affair,20
blow,20
blue,20
boogie,20
buh,20
city,20
dum,20
family,20
fool,20
gas,20
hada,20
head,20
heard,20
knock,20
magic,20
na,20
nothin,20
queen,20
reach,20
shot,20
uh,20
wild,20
bad,19
body,19
car,19
living,19
tear,19
chance,18
clock,18
darlin,18
everybody's,18
ground,18
guess,18
morning,18
party,18
son,18
caught,17
feelin,17
hurry,17
river,17
softer,17
tambourine,17
wrong,17
yesterday,17
bobby,16
bop,16
boys,16
crowd,16
fall,16
foxy,16
happy,16
hide,16
hope,16
lo,16
lula,16
ooo,16
sky,16
told,16
twenty,16
corvette,15
fun,15
house,15
late,15
lie,15
lobster,15
lookin,15
louder,15
mmm,15
remember,15
till,15
understand,15
waiting,15
age,14
arms,14
break,14
brother,14
care,14
cold,14
fallin,14
forget,14
guitar,14
hit,14
london,14
looked,14
money,14
pop,14
street,14
tears,14
y'all,14
babe,13
calling,13
dee,13
doll,13
evenin,13
fade,13
fine,13
fly,13
healing,13
hip,13
honey,13
hour,13
lady,13
line,13
meet,13
midnight,13
rattle,13
sexual,13
talk,13
bam,12
bambam,12
called,12
daa,12
dancing,12
dog,12
dreams,12
drive,12
earth,12
em,12
everyday,12
fire,12
fought,12
friends,12
gettin,12
hair,12
hands,12
hours,12
iai,12
knockin,12
loved,12
loving,12
maybellene,12
miss,12
moment,12
mother,12
move,12
rave,12
ready,12
repeats,12
rhythm,12
sedated,12
send,12
spoon,12
stone,12
thrill,12
wanderer,12
won,12
answer,11
blowin,11
carry,11
comin,11
compares,11
control,11
floor,11
glad,11
grown,11
happiness,11
honest,11
hop,11
momma,11
papa,11
pieces,11
pray,11
row,11
set,11
sha,11
sleep,11
smile,11
stars,11
started,11
water,11
wind,11
1999,10
ahhh,10
bird,10
blues,10
bring,10
brown,10
coming,10
cryin,10
dead,10
desolation,10
died,10
father,10
freak,10
gee,10
guy,10
heaven's,10
hurt,10
jack,10
kill,10
knees,10
laughing,10
lean,10
loser,10
lost,10
lover,10
low,10
master,10
pain,10
preacher,10
ride,10
roam,10
rocket,10
sea,10
summer,10
tight,10
train,10
tryin,10
watch,10
women,10
afraid,9
angel,9
anymore,9
bump,9
cool,9
drove,9
echo,9
falling,9
fell,9
folks,9
food,9
fools,9
jump,9
lonesome,9
movin,9
ninety,9
painted,9
satisfaction,9
school,9
soy,9
spoonful,9
starts,9
streets,9
tease,9
throw,9
trouble,9
what'd,9
yay,9
yo,9
aye,8
burnin,8
cadillac,8
clothes,8
crazy,8
cruel,8
dark,8
dawn,8
dear,8
dixie,8
doin,8
eyed,8
found,8
funky,8
gal,8
gloria,8
goodbye,8
hippie,8
ho,8
honky,8
loves,8
makin,8
mcgee,8
opportunity,8
perdedor,8
poor,8
rolling,8
romance,8
running,8
sayin,8
shine,8
sleeping,8
spell,8
spot,8
standing,8
start,8
strange,8
sucker,8
sugar,8
taste,8
thinking,8
tonk,8
wah,8
white,8
wisdom,8
ago,7
air,7
band,7
bed,7
blind,7
bo,7
broke,7
broken,7
choose,7
clown,7
coochie,7
cross,7
dat,7
de,7
december,7
double,7
driving,7
eye,7
followin,7
groove,7
gun,7
hank,7
hat,7
highway,7
hmm,7
hoochie,7
ice,7
jangle,7
jingle,7
job,7
jumping,7
kiss,7
ladies,7
laugh,7
lifetime,7
listen,7
lot,7
man's,7
mary,7
neon,7
o'clock,7
oooo,7
planet,7
proud,7
rabbit,7
real,7
rest,7
rhyme,7
roller,7
roof,7
shoot,7
sign,7
silence,7
singing,7
sittin,7
sleepy,7
slow,7
soft,7
something's,7
store,7
summertime,7
surely,7
sweetheart,7
top,7
warm,7
wash,7
whisper,7
woah,7
york,7
buy,6
cheatin,6
children,6
classed,6
clouds,6
coast,6
daddy,6
day's,6
dooby,6
doot,6
dumdy,6
ear,6
forever,6
gently,6
grow,6
grows,6
half,6
hotel,6
hound,6
laid,6
lay,6
lead,6
maggie,6
memories,6
mike,6
moon,6
moondance,6
motel,6
nose,6
orleans,6
precious,6
rap,6
rising,6
road,6
rock'n'roll,6
runnin,6
scene,6
shooby,6
shoulder,6
si,6
singin,6
someday,6
sounds,6
south,6
space,6
stood,6
stronger,6
takes,6
taking,6
talking,6
tenderness,6
thousand,6
truth,6
vision,6
voodoo,6
wake,6
walked,6
walking,6
weeps,6
whatcha,6
whoo,6
word,6
ahh,5
backbeat,5
bells,5
bet,5
blows,5
brain,5
breakin,5
broad,5
cares,5
cat,5
cathy's,5
chorus,5
complete,5
cos,5
crying,5
cut,5
dancin,5
daylight,5
dig,5
dreamin,5
dreaming,5
faith,5
faster,5
fingers,5
follow,5
front,5
fuse,5
galileo,5
green,5
guns,5
hang,5
happen,5
heels,5
jive,5
johnny,5
leaves,5
leaving,5
lights,5
lives,5
loud,5
lovers,5
machine,5
matter,5
messin,5
modern,5
moonlight,5
neath,5
outta,5
past,5
pay,5
plans,5
playing,5
push,5
race,5
raise,5
ring,5
sand,5
saves,5
september,5
seventh,5
share,5
shoes,5
sin,5
sit,5
soplo,5
sorrow,5
spend,5
steal,5
stole,5
strong,5
teach,5
telling,5
ten,5
toes,5
touch,5
trace,5
wall,5
wear,5
weary,5
who'll,5
wine,5
wonderful,5
woo,5
wrote,5
zih,5
1,4
2,4
accept,4
act,4
actin,4
ahead,4
arm,4
bein,4
belong,4
bigger,4
body's,4
boop,4
bound,4
brings,4
caress,4
caroline,4
chai,4
changed,4
check,4
coaster,4
confusion,4
country,4
cried,4
cynthia,4
darkness,4
death,4
deep,4
diggin,4
direction,4
dirty,4
dress,4
dressed,4
drugs,4
drunk,4
eat,4
effect,4
embrace,4
engines,4
fear,4
fight,4
fill,4
filled,4
finally,4
flowers,4
flyin,4
fooled,4
game,4
glitter,4
growing,4
hanging,4
haze,4
held,4
hill,4
horses,4
huh,4
hundred,4
insane,4
kick,4
kids,4
kisses,4
knocks,4
land,4
laughter,4
led,4
lineman,4
liquor,4
lolo,4
ma,4
mad,4
matters,4
mcs,4
meant,4
mess,4
met,4
mic,4
million,4
mom,4
mood,4
motor,4
noise,4
oops,4
ow,4
paradise,4
pass,4
pick,4
playin,4
quit,4
reason,4
recall,4
reelin,4
renée,4
ringing,4
roads,4
sang,4
scream,4
seats,4
shame,4
shock,4
should've,4
skies,4
slip,4
speaking,4
standin,4
teardrops,4
tellin,4
tied,4
tired,4
touchdown,4
tramps,4
treat,4
twist,4
type,4
underneath,4
unknown,4
useless,4
waitin,4
walkin,4
war,4
wavin,4
weak,4
week,4
wendy,4
win,4
wrapped,4
x2,4
yesterdays,4
21,3
3,3
aaa,3
adore,3
affection,3
alang,3
arlene,3
avenue,3
ba,3
bag,3
bar,3
barely,3
beach,3
bear,3
beatin,3
beats,3
beauty,3
begging,3
belonged,3
beneath,3
bismillah,3
bite,3
blame,3
block,3
board,3
bomb,3
boogity,3
bother,3
bow,3
boyfriend,3
brand,3
breaks,3
bright,3
brought,3
bubbah,3
bust,3
cars,3
casanova,3
cast,3
chains,3
chickens,3
chokin,3
circus,3
climb,3
close,3
closer,3
cloud,3
cloudy,3
colored,3
colors,3
comfort,3
constitution,3
county,3
cute,3
damn,3
danced,3
deal,3
decir,3
def,3
delight,3
denyin,3
devil,3
di,3
diamond,3
doctor,3
doggone,3
drinkin,3
drowning,3
easily,3
emptiness,3
empty,3
escaping,3
explode,3
fair,3
fairy,3
fate,3
feast,3
feels,3
fightin,3
fish,3
fit,3
foot,3
force,3
ford,3
frío,3
gentle,3
glass,3
glide,3
grave,3
gray,3
grin,3
groovin,3
gurls,3
happened,3
happening,3
hate,3
heads,3
heals,3
heaven,3
heavy,3
hell,3
hi'e,3
history,3
holding,3
holiday,3
hooo,3
human,3
hung,3
ill,3
illusions,3
inn,3
jam,3
jeans,3
jumpin,3
kicked,3
kissed,3
laa,3
learn,3
legs,3
lend,3
lied,3
lips,3
livin,3
log,3
loneliness,3
losing,3
lots,3
love's,3
luck,3
mannish,3
means,3
mercy,3
mia,3
miles,3
minute,3
mm,3
mornin,3
mountain,3
mouth,3
movie,3
music's,3
nah,3
natural,3
nature's,3
nice,3
nnn,3
numb,3
ohhhh,3
oj,3
one's,3
oody,3
parade,3
pocket,3
power,3
prayed,3
prison,3
pulled,3
radio,3
rappin,3
reception,3
records,3
redding,3
relieve,3
religion,3
repeat,3
represents,3
revolution,3
rhymes,3
robin,3
rocks,3
rope,3
runs,3
satisfy,3
scooby,3
seat,3
secrets,3
sense,3
seventeen,3
shakin,3
shelter,3
shimmies,3
shinin,3
sick,3
sleepin,3
smoke,3
somethin,3
sonic,3
spit,3
squeeze,3
storm,3
strikes,3
strokes,3
style,3
suicide,3
sunny,3
suppose,3
tall,3
te,3
telephone,3
terminator,3
thin,3
ticket,3
tienes,3
tip,3
touched,3
trade,3
treated,3
trees,3
turnin,3
twelve,3
vicious,3
viciously,3
voice,3
waves,3
wax,3
wha,3
whale,3
wheat,3
wheel,3
wheelchair,3
whistle,3
whiz,3
wichita,3
wife,3
wood,3
worth,3
wow,3
write,3
written,3
ya'll,3
yellow,3
zooming,3
15,2
2x,2
4,2
aaaalll,2
abuse,2
aches,2
ad,2
add,2
adds,2
admit,2
adventure,2
advice,2
america,2
amused,2
anytime,2
ate,2
awful,2
ay,2
baddest,2
baggage,2
bakin,2
bambaataa's,2
beating,2
beg,2
begin,2
begins,2
begun,2
biggs,2
bill,2
bills,2
billy,2
bleeding,2
blew,2
blood,2
blush,2
bobby's,2
books,2
boot,2
borrow,2
boss,2
bottle,2
bottom,2
boulevard,2
bounce,2
brag,2
brains,2
breath,2
breezes,2
bumper,2
bunch,2
burn,2
bush,2
butch,2
butter,2
buttered,2
calls,2
capture,2
cards,2
castles,2
century,2
changing,2
chase,2
chasing,2
chest,2
chop,2
chrome,2
chrysler,2
church,2
cigarettes,2
cinderella,2
clam,2
class,2
clientele,2
closed,2
coal,2
coffee,2
compare,2
connection,2
cooler,2
corner,2
count,2
cousin,2
cover,2
crawl,2
crew,2
cries,2
crossed,2
crowds,2
cup,2
curls,2
cuz,2
dad,2
dare,2
dealing,2
decide,2
decision,2
deejay,2
deeper,2
definite,2
depending,2
desert,2
dialed,2
dibbie,2
dida,2
diesels,2
dime,2
dip,2
disco,2
dissing,2
doble,2
dollars,2
don’t,2
dope,2
dove,2
drag,2
dresses,2
drifting,2
drinking,2
driver,2
drivin,2
drop,2
drummer,2
due,2
dust,2
dying,2
ears,2
easier,2
eatin,2
edge,2
eleanor,2
electric,2
eleven,2
england's,2
error,2
es,2
ev'ry,2
everythin,2
exist,2
faded,2
fancy,2
fantabulous,2
farther,2
fears,2
feelings,2
fellas,2
fighter,2
fighting,2
final,2
finesse,2
finished,2
fixed,2
flame,2
flat,2
flesh,2
flew,2
flight,2
flows,2
fog,2
folsom,2
footloose,2
freddie,2
freedom's,2
fresh,2
friday,2
frio,2
funny,2
gamblin,2
games,2
gang,2
getaway,2
giant,2
girl's,2
givin,2
giving,2
goddamn,2
goin'a,2
greg,2
grip,2
groovy,2
guaranteed,2
guide,2
haber,2
halls,2
hangin,2
harder,2
harm,2
headin,2
hears,2
hearts,2
heat,2
heh,2
helluva,2
helps,2
hiding,2
hoes,2
holdin,2
hole,2
holy,2
hood,2
hopin,2
huddled,2
huggin,2
humming,2
hungry,2
hurricane,2
hurts,2
hush,2
hustle,2
hypnotizing,2
i's,2
illusion,2
incredible,2
infatuation,2
instrumental,2
iron,2
island,2
it’s,2
jail,2
jesus,2
jimmy,2
joke,2
joo,2
judgment,2
jukebox,2
kane,2
kid,2
kinda,2
king,2
kissin,2
knee,2
ladida,2
lasted,2
laying,2
lib,2
lies,2
life's,2
likes,2
lines,2
link,2
load,2
loco,2
lotion,2
lotta,2
loveliness,2
lovely,2
machines,2
marry,2
marvelous,2
masterpiece,2
mckenzie,2
meaning,2
mellow,2
melody,2
memory,2
memphis,2
mermaids,2
message,2
middle,2
misery,2
moan,2
mojo,2
motherfuckin,2
mud,2
nerve,2
night's,2
nights,2
nobody's,2
nuclear,2
october,2
ohhh,2
ono,2
oo,2
opera,2
operate,2
other's,2
otis,2
oven,2
paid,2
pantyhose,2
pardon,2
park,2
peace,2
peepin,2
peligro,2
penny,2
phantom,2
phase,2
picked,2
picture,2
piece,2
pitched,2
plane,2
planted,2
plate,2
polaroid,2
pool,2
pounce,2
pourin,2
pow,2
pretend,2
prizes,2
promise,2
prove,2
quedo,2
question,2
quick,2
quiet,2
ragged,2
rags,2
rare,2
rattlesnake,2
ray,2
read,2
reality,2
realize,2
reasons,2
record,2
refuse,2
regret,2
relate,2
remains,2
reminds,2
reno,2
reporter,2
resist,2
restless,2
revealin,2
rich,2
rigby,2
rode,2
rub,2
ruin,2
sad,2
sail,2
sails,2
saturday,2
saving,2
sax,2
scaramouch,2
scared,2
seafood,2
seldom,2
sell,2
selling,2
sensation,2
senses,2
settle,2
sexy,2
shadow,2
shed,2
sheep,2
ship,2
shirt,2
shook,2
short,2
shotgun,2
shou,2
shouting,2
sidewalk,2
sidewalks,2
simple,2
singers,2
single,2
sitting,2
sixteen,2
skates,2
skin,2
skinny,2
skipping,2
slaving,2
slowly,2
sly,2
soap,2
socialize,2
softly,2
sold,2
solo,2
somebody's,2
spank,2
spankin,2
spare,2
speaks,2
speeds,2
spends,2
sperm,2
split,2
spring,2
squares,2
stamps,2
stare,2
step,2
stepped,2
straight,2
stranger,2
strap,2
stream,2
strings,2
strip,2
stripped,2
stuck,2
suddenly,2
sun's,2
super,2
supposed,2
surprised,2
sway,2
sweeping,2
swing,2
swirlin,2
tells,2
test,2
thinkin,2
threw,2
throne,2
thunder,2
tick,2
tickin,2
toast,2
tock,2
tockin,2
toss,2
tower,2
toys,2
tracks,2
trap,2
tree,2
trip,2
trunk,2
tumbling,2
tv,2
uptight,2
va,2
verses,2
view,2
virgil,2
voy,2
walls,2
wanderin,2
warning,2
washed,2
wearing,2
wedding,2
weep,2
where'd,2
window,2
winds,2
winter,2
wire,2
wise,2
wished,2
woman's,2
worlds,2
worm,2
writing,2
x3,2
y'll,2
yard,2
you’re,2
10th,1
125,1
126,1
18,1
1961,1
1965,1
22,1
47,1
4x,1
5,1
50,1
65,1
9,1
a.m,1
aaaaaaaalllllright,1
aaaaaaallllllright,1
aah,1
abel,1
abusin,1
accepted,1
ache,1
achin,1
aching,1
acting,1
added,1
afternoon,1
agents,1
ages,1
agree,1
aground,1
ahold,1
aimed,1
airport,1
ait,1
album,1
alerted,1
ali,1
alibis,1
alike,1
alley,1
allowed,1
alphabet,1
amazes,1
ambitions,1
ambulances,1
american,1
amp,1
amphetamine,1
amplified,1
amusement,1
ancient,1
anger,1
animal,1
anthrax,1
anticipating,1
antone,1
apollo,1
appeal,1
appears,1
ark,1
armed,1
art,1
ass,1
assured,1
astray,1
atlanta,1
atmosphere,1
attack,1
attempt,1
auburn,1
awake,1
aware,1
awww,1
bab,1
babies,1
baby's,1
back's,1
backroom,1
backwards,1
backyard,1
badder,1
badge,1
badly,1
bags,1
ball,1
ban,1
bandana,1
bank,1
banker,1
banned,1
banners,1
barbed,1
bargained,1
barkay's,1
barkays,1
barrel,1
bash,1
basketball,1
bass,1
bathing,1
baton,1
battle,1
bavk,1
bawl,1
bearded,1
beards,1
beat's,1
beatlemania,1
bedroom,1
beebop,1
beef,1
beefcake,1
beelzebub,1
beer,1
beggin,1
beginnin,1
beginning,1
behavior,1
beliefs,1
believer,1
believes,1
belive,1
bell,1
belongs,1
bend,1
bette,1
beware,1
beyoncé's,1
biggest,1
bikini,1
bikinis,1
birthday,1
bites,1
bitten,1
bitterness,1
blackness,1
blasting,1
blasts,1
bled,1
blessed,1
blinded,1
blindly,1
blood's,1
blooded,1
blotted,1
bluest,1
bmi,1
boast,1
boat,1
bodyguards,1
bold,1
bolt,1
bombs,1
bone,1
bones,1
bong,1
bono,1
booed,1
boogaloo,1
book,1
boost,1
bops,1
border,1
boring,1
bothered,1
bought,1
bowed,1
bows,1
boxer,1
bozo,1
branded,1
brave,1
bread,1
breaker,1
breakfast,1
breathe,1
breathing,1
brew,1
brother's,1
brothers,1
brownstone,1
bruised,1
bubba,1
bubble,1
buckshot,1
bugging,1
building,1
bull,1
bullet,1
bum,1
bummed,1
bums,1
buried,1
burning,1
burns,1
busted,1
butane,1
butcher,1
butler,1
caddy,1
caged,1
cages,1
cain,1
california,1
