genre,average_sentiment_yearly,average_time_seconds,average_bpm,num_songs
Country,-0.30526315789473685,163.3578947368421,107.85894736842106,7
Dance 1960s,1.03125,162.3046875,116.9359375,8
Dance 1970s,0.96,248.22666666666666,94.11333333333333,3
Dance 1980s,0.504950495049505,337.5990099009901,115.83366336633664,5
Disco,1.3071428571428572,254.31428571428572,107.48214285714286,5
R&B 1980s,-0.3972602739726027,427,101,1
Reggae,-0.4626865671641791,355.7164179104478,142.76268656716417,2
Rock 1950s,0.8916666666666667,135.63611111111112,121.58972222222222,20
Rock 1960s,0.914572864321608,209.99162479061977,123.21457286432161,55
Rock 1970s,-0.02349869451697128,270.32637075718014,127.96736292428199,20
Rock 1980s,0.8914473684210527,298.1644736842105,118.36940789473684,12
Rock 1990s,-1.1643835616438356,264.06849315068496,107.23698630136987,3
Rock 2000s,1,313,102,1
Slow,0.363031914893617,232.9122340425532,111.92699468085107,41
TBD,0.5545064377682404,243.40343347639484,121.76866952789699,62
