title,artist,year,genre,time_seconds,bpm,average_sentiment
(Don't Fear) the Reaper,Blue Oyster Cult,1976,Rock 1970s,303,141.5,-0.25
(Sittin' On) the Dock of the Bay,Otis Redding,1968,Slow,161,103.3,0.4
(What A) Wonderful World,Sam Cooke,1960,Rock 1960s,125,128.8,3.42
(White Man) in Hammersmith Palais,The Clash,1978,TBD,241,102.8,1.1
(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,1967,Rock 1960s,177,95.4,2.26
1999,Prince,1983,Dance 1980s,217,119.2,-0.35
96 Tears,? & The Mysterians,1997,TBD,181,123.6,-0.94
A Change Is Gonna Come,Sam Cooke,1960,TBD,193,138.3,0.3
A Day in the Life,The Beatles,1969,Rock 1960s,306,130.3,1
A Hard Day's Night,The Beatles,1966,Rock 1960s,154,138.8,0.19
A Whiter Shade of Pale,Procol Harum,1967,Slow,244,148.6,0.67
Ain't No Sunshine,Bill Withers,2002,TBD,123,159.5,0.06
Ain't That a Shame,Fats Domino,1955,Rock 1950s,146,123.2,-1.21
Alison,Elvis Costello,1978,TBD,201,88.6,1.22
All Along the Watchtower,Jimi Hendrix,1968,Rock 1960s,241,114.3,1.17
All Apologies,Nirvana,1993,Rock 1990s,226,116.4,0.18
All I Have to Do Is Dream,Everly Brothers,1958,Slow,142,96.9,0.74
All Shook Up,Elvis Presley,1957,Rock 1950s,120,147,1.5
All You Need Is Love,The Beatles,1969,Rock 1960s,228,104.7,2.71
All the Young Dudes,Mott the Hoople,1972,Rock 1970s,212,154.8,0.92
Alone Again Or,Love,1967,TBD,196,114.1,1.67
Anarchy in the U.K.,Sex Pistols,1977,Rock 1970s,212,134.3,-0.8
Another Brick in the Wall (Part II),Pink Floyd,1980,Rock 1980s,230,104.1,-1.24
Baba O'Riley,The Who,1971,Rock 1970s,307,116.2,-0.43
Baby I Need Your Lovin',Four Tops,2005,TBD,164,121.4,-0.5
Baby Love,The Supremes,1964,Dance 1960s,156,135.8,1.78
Back in Black,AC/DC,1981,Rock 1980s,256,93.6,0.75
Bad Moon Rising,Creedence Clearwater Revival,1969,Rock 1960s,139,89.7,-1.53
Band of Gold,Freda Payne,1984,Rock 1980s,173,106.9,1.1
Be My Baby,The Ronettes,1963,Dance 1960s,157,128,2
Beast of Burden,The Rolling Stones,1978,TBD,267,100.9,0.26
Beat It,Michael Jackson,1983,Dance 1980s,259,138.6,-0.1
Billie Jean,Michael Jackson,1983,Dance 1980s,294,117,0.17
Bitter Sweet Symphony,The Verve,1997,TBD,357,85.5,-1
Bizarre Love Triangle,New Order,1987,Rock 1980s,402,118.4,0.06
Black Dog,Led Zeppelin,1971,Rock 1970s,294,82.6,0.96
Blitzkrieg Bop,Ramones,1976,Rock 1970s,132,88.4,-0.6
Blowin' in the Wind,Bob Dylan,1967,TBD,166,93.8,0.08
Blue Eyes Crying in the Rain,Willie Nelson,1998,Country,140,116.8,-0.33
Blue Suede Shoes,Carl Perkins,1956,Rock 1950s,134,85.9,0
Blue Suede Shoes,Elvis Presley,1956,Rock 1950s,119,95.6,0
Blueberry Hill,Fats Domino,1956,Slow,139,125.5,1.75
Bo Diddley,Bo Diddley,1957,TBD,140,106,0.57
Bohemian Rhapsody,Queen,1976,Slow,353,108,-0.59
Boom Boom,John Lee Hooker,1962,TBD,130,91.5,1.12
Born in the U.S.A.,Bruce Springsteen,1984,Rock 1980s,277,123.6,0
Born to Be Wild,Steppenwolf,1968,Rock 1960s,208,146.9,0.81
Born to Run,Bruce Springsteen,1975,Rock 1970s,270,146.3,0.26
Both Sides Now,Joni Mitchell,1969,TBD,346,111.3,0.94
Boys of Summer,Don Henley,1984,Rock 1980s,286,88.5,1.11
Bridge Over Troubled Water,Simon & Garfunkel,1970,Slow,291,87.2,0
Bring the Noise,Public Enemy,2005,TBD,227,110.2,-0.27
Brown Eyed Girl,Van Morrison,1967,Rock 1960s,183,151.1,0.83
Brown Sugar,The Rolling Stones,1971,Rock 1970s,226,128.3,1.6
Buddy Holly,Weezer,1994,Rock 1990s,160,121.2,1.32
By the Time I Get to Phoenix,Glen Campbell,2001,TBD,166,87.6,-0.5
Bye Bye Love,Everly Brothers,1957,Rock 1950s,135,86.3,1.47
C'Mon Everybody,Eddie Cochran,1959,Rock 1950s,116,87.8,-0.67
California Dreamin',The Mamas & the Papas,1966,Rock 1960s,159,113,0.06
California Girls,The Beach Boys,1965,Rock 1960s,157,115.9,1.15
California Love,2Pac,1996,R&B 1990s,287,91.5,0.81
Call Me,Blondie,1980,Dance 1980s,212,142,2.67
Can't Buy Me Love,The Beatles,1966,Rock 1960s,133,85.3,1.47
Can't Help Falling in Love,Elvis Presley,1961,Slow,180,114.2,1.22
Candle in the Wind,Elton John,1974,Rock 1970s,228,124.7,0.9
"Caroline, No",The Beach Boys,1966,TBD,139,152.3,0.3
Cathy's Clown,Everly Brothers,1960,Rock 1960s,142,121.3,0.41
Chain of Fools,Aretha Franklin,1968,Dance 1960s,163,117,-0.55
Changes,David Bowie,1972,Rock 1970s,214,114,-0.25
Chapel of Love,The Dixie Cups,1964,Rock 1960s,165,125.7,1.56
Come Go With Me,The Dell-Vikings,1957,Rock 1950s,159,125.2,1.35
Come Together,The Beatles,1969,Rock 1960s,258,82.8,0.63
Come as You Are,Nirvana,1991,Rock 1990s,217,120.9,-0.95
Comfortably Numb,Pink Floyd,1980,Slow,381,127,-0.35
Complete Control,The Clash,1977,TBD,193,87.4,-0.25
Cortez the Killer,Neil Young,1977,TBD,452,113.9,-0.67
Crazy,Patsy Cline,1961,Country,161,110.8,-0.88
Crossroads,Cream,1994,Rock 1980s,253,131.6,1.5
Crying,Roy Orbison,2006,TBD,167,97.1,-0.85
Cupid,Sam Cooke,1960,TBD,151,120.1,0.56
Da Doo Ron Ron,The Crystals,1992,TBD,138,147.6,1.25
Dance to the Music,Sly & The Family Stone,1968,Dance 1960s,178,128.1,1
Dancing Barefoot,Patty Smyth,1992,TBD,256,116.9,0.21
Dancing Queen,ABBA,1977,Disco,232,100.4,1.38
Dancing in the Street,Martha Reeves & The Vandellas,1964,Dance 1960s,157,127.5,1.11
Desolation Row,Bob Dylan,1965,TBD,680,110.4,0.11
Desperado,The Eagles,1972,Slow,212,121.9,0.75
Do Ya Think I'm Sexy?,Rod Stewart,1979,Rock 1970s,328,112,0.5
Do You Believe in Magic,The Lovin' Spoonful,1965,TBD,127,138.7,1.06
Don't Be Cruel,Elvis Presley,1956,Rock 1950s,124,84.6,0.19
Don't Let Me Be Misunderstood,The Animals,2003,TBD,147,113.5,0.12
Don't Worry Baby,The Beach Boys,1964,Slow,165,121.8,-2.11
Dream On,Aerosmith,1976,Slow,265,154.8,1.32
Earth Angel (Will You Be Mine),The Penguins,1955,Slow,175,103.8,1.15
Eight Miles High,The Byrds,1966,TBD,216,122,-0.83
Eleanor Rigby,The Beatles,1966,Rock 1960s,128,138.3,-1.38
Enter Sandman,Metallica,1991,Rock 1990s,331,124.2,-0.21
Every Breath You Take,The Police,1983,Slow,253,117.4,-0.67
Everybody Needs Somebody to Love,Solomon Burke,1964,TBD,164,149.8,1.23
Everyday,Buddy Holly,1957,Rock 1950s,127,136.5,2.44
Everyday People,Sly & The Family Stone,1969,Dance 1960s,139,114.5,0.56
Fake Plastic Trees,Radiohead,1995,Rock 1990s,290,147.2,0.4
Family Affair,Sly & The Family Stone,1971,Slow,182,108.6,0.33
Fast Car,Tracy Chapman,1988,Rock 1980s,293,103.7,0.61
Fight the Power,Public Enemy,2005,TBD,276,106,-0.41
Fire And Rain,James Taylor,1970,Slow,202,151.7,-0.58
Flashlight,Parliament,1978,Dance 1970s,268,105.5,1.57
Folsom Prison Blues,Johnny Cash,1956,Country,166,102.6,-0.57
"For What It's Worth (Stop, Hey What's That Sound)",Buffalo Springfield,1967,Rock 1960s,158,99.4,-0.29
Fortunate Son,Creedence Clearwater Revival,1969,Rock 1970s,140,132.7,-0.07
Foxey Lady,Jimi Hendrix,1968,Rock 1960s,196,99.3,0.11
Free Bird,Lynyrd Skynyrd,1975,Slow,541,149,0.64
Free Fallin',Tom Petty and The Heartbreakers,1989,Slow,255,84.3,0.54
Free Man in Paris,Joni Mitchell,1974,TBD,183,162.5,1.82
Fuck Tha Police,N.W.A.,1989,TBD,345,98.6,-2.76
Get Up Stand Up,Bob Marley & The Wailers,1975,Reggae,199,156.3,-0.08
Gimme Shelter,The Rolling Stones,1969,TBD,272,118.9,-0.54
Gimme Some Lovin',The Spencer Davis Group,1967,Rock 1960s,173,147.5,1.55
Gloria,Van Morrison with Them,1965,Rock 1960s,156,131.1,1.33
Go Your Own Way,Fleetwood Mac,1977,Rock 1970s,219,135.6,-1.43
God Only Knows,The Beach Boys,1966,TBD,172,116.6,1
God Save the Queen,Sex Pistols,1977,Rock 1970s,198,148.5,0.15
Good Golly Miss Molly,Little Richard,1958,Rock 1950s,127,84.4,0.96
Good Lovin',The Young Rascals,1966,Rock 1960s,149,98.4,2.29
Good Times,Chic,1979,Disco,224,110.2,1.77
Good Vibrations,The Beach Boys,1966,Rock 1960s,216,148.8,2.95
Goodbye Yellow Brick Road,Elton John,1973,Slow,192,120.3,1
Got My Mojo Working,Muddy Waters,1999,TBD,170,113.3,0
Graceland,Paul Simon,1986,TBD,291,117.9,0.33
Great Balls of Fire,Jerry Lee Lewis,1957,Rock 1950s,111,161.2,1.58
Great Pretender,The Platters,1955,Slow,159,120.9,0.65
Hallelujah,Jeff Buckley,1994,TBD,413,93.1,0.6
He Stopped Loving Her Today,George Jones,2005,Country,196,112.3,0.7
He's a Rebel,The Crystals,1962,Dance 1960s,144,115.9,0.15
Heart of Glass,Blondie,1979,Dance 1970s,274,114.5,0.54
Heart of Gold,Neil Young,1972,Slow,187,85.5,1.25
Heartbreak Hotel,Elvis Presley,1956,Rock 1950s,129,107.8,-2
Heartbreaker,Led Zeppelin,1990,Rock 1970s,254,112.4,0.43
Help Me,Joni Mitchell,1974,TBD,204,163.4,1.35
Help!,The Beatles,1966,Rock 1960s,140,95.2,1.58
Heroes,David Bowie,1998,TBD,213,113.1,1.41
Heroin,The Velvet Underground,2005,TBD,432,131.8,0.83
Hey Joe,Jimi Hendrix,1968,Rock 1960s,207,84.3,0.37
Hey Jude,The Beatles,1969,Rock 1960s,428,146.9,0.72
Hey Ya! [Radio Mix],OutKast,2003,TBD,239,159,1
Higher Ground,Stevie Wonder,1973,Rock 1980s,191,125.3,0.73
Highway 61 Revisited,Bob Dylan,1965,TBD,210,136.8,-0.17
Highway to Hell,AC/DC,1979,Rock 1970s,209,116,-2.79
Hit the Road Jack,Ray Charles,1961,Rock 1960s,119,86.4,-0.72
Honky Tonk Woman,The Rolling Stones,1969,TBD,180,121.2,0.5
Hot Fun in the Summertime,Sly & The Family Stone,1969,Dance 1960s,155,144.8,2.42
Hot Stuff,Donna Summer,1979,Disco,230,120.1,2.04
Hotel California,The Eagles,1977,Slow,389,147.9,1
Hound Dog,Elvis Presley,1956,Rock 1950s,135,88.8,-0.2
House of the Rising Sun,The Animals,1964,Slow,268,116.7,-0.89
How Deep Is Your Love,Bee Gees,1977,Slow,240,105.1,0.64
How Soon Is Now?,The Smiths,1984,Rock 1980s,406,95.4,0.6
I Believe I Can Fly,R. Kelly,1996,TBD,281,120.5,1.25
I Can See for Miles,The Who,1967,Rock 1960s,261,132.7,0.21
I Can't Explain,The Who,1965,Rock 1960s,123,137.8,0.96
I Can't Help Myself,Four Tops,1965,Rock 1960s,164,128,1.44
I Can't Make You Love Me,Bonnie Raitt,1991,Easy,285,123,0.71
I Can't Stop Loving You,Ray Charles,1962,TBD,261,107.3,-0.08
I Fall to Pieces,Patsy Cline,1961,Country,169,111.2,1.56
I Feel Love,Donna Summer,1977,Disco,352,126.7,2.69
I Fought the Law,The Bobby Fuller Four,1966,Rock 1960s,138,148.3,2
I Got U Babe,Sonny & Cher,1965,Rock 1960s,189,110.4,0.4
I Got You,James Brown,1965,Rock 1960s,166,147.5,1.95
I Heard It Through the Grapevine,Marvin Gaye,1968,Rock 1960s,303,118.1,1.06
I Know You Got Soul,Eric B. & Rakim,1987,TBD,284,104.1,0.57
I Never Loved a Man (The Way I Love You),Aretha Franklin,2002,TBD,169,127.6,0
I Only Have Eyes for You,The Flamingos,1959,Slow,202,88.6,1.29
I Put a Spell on You,Screamin' Jay Hawkins,1990,TBD,148,86.8,0.89
I Saw Her Standing There,The Beatles,1963,TBD,171,160.7,2.5
I Shot the Sheriff,Bob Marley & The Wailers,1975,Reggae,281,96.7,-1.03
I Still Haven't Found What I'm Looking For,U2,1987,Rock 1980s,277,100.6,-0.25
I Walk the Line,Johnny Cash,1956,Country,161,106.4,0.44
I Wanna Be Sedated,Ramones,1980,Rock 1980s,148,162.5,-1.33
I Wanna Be Your Dog,The Stooges,1969,TBD,190,120.9,0.5
I Want You Back,The Jackson 5,1969,Dance 1960s,180,98.1,0.94
I Want to Hold Your Hand,The Beatles,1966,Rock 1960s,146,131.1,1.14
I Want to Know What Love Is,Foreigner,1984,Slow,300,161.3,1.5
I Will Survive,Gloria Gaynor,1979,Disco,197,117.1,0.19
I'll Feel a Whole Lot Better,The Byrds,1965,TBD,153,134.4,2.2
I'll Take You There,The Staple Singers,1989,TBD,197,101.5,0.42
I'm Eighteen,Alice Cooper,1971,TBD,177,97.9,1.36
I'm So Lonesome I Could Cry,Hank Williams,1970,TBD,169,111.9,-1.43
I'm Waiting for the Man,The Velvet Underground,2005,TBD,280,125.4,0.78
I'm Your Hoochie Coochie Man,Muddy Waters,1960,TBD,172,108.9,0.56
I'm a Man,Bo Diddley,1957,TBD,182,102.4,1.29
I've Been Loving You Too Long (To Stop Now),Otis Redding,1965,TBD,193,117.4,1.06
I've Got a Woman,Ray Charles,1994,TBD,175,99.4,1.67
Imagine,John Lennon,1971,Slow,182,152.6,-0.58
In Bloom,Nirvana,2002,TBD,255,156.7,0.76
In Dreams,Roy Orbison,1963,Slow,168,107.9,0.94
In My Life,The Beatles,1966,Rock 1960s,147,103.7,1.42
In My Room,The Beach Boys,1963,TBD,135,103.7,-0.8
In the Midnight Hour,Wilson Pickett,1965,Dance 1960s,156,112,1.67
In the Still of the Night,The Five Satins,1956,Slow,182,105.4,2
Into the Mystic,Van Morrison,1970,Slow,207,85.2,0.45
Iron Man,Black Sabbath,1970,Rock 1970s,207,156.8,-0.79
It's Too Late,Carole King,1971,Slow,234,103.5,-0.97
It's Your Thing,The Isley Brothers,1984,TBD,167,92.7,1
It's a Man's Man's Man's World,James Brown,1991,TBD,167,105.3,-0.25
Jailhouse Rock,Elvis Presley,1957,Rock 1950s,147,84.2,-0.79
Johnny B. Goode,Chuck Berry,1958,Rock 1950s,158,84.1,0.67
Jolene,Dolly Parton,1974,TBD,161,110,1.33
Jumpin' Jack Flash,The Rolling Stones,1968,Rock 1960s,220,137.5,-0.44
Just Like Heaven,The Cure,1987,Rock 1980s,211,151.7,-0.05
Just Like a Woman,Bob Dylan,1967,TBD,292,116.3,0.83
Just My Imagination (Running Away With Me),The Temptations,1965,Rock 1960s,230,92.4,1.39
Kashmir,Led Zeppelin,1990,Rock 1970s,512,120.7,0.48
Keep a Knockin',Little Richard,1958,TBD,142,119.9,2.8
Kicks,Paul Revere & The Raiders,2000,TBD,167,128,1
Killing Me Softly With His Song,Roberta Flack,1973,Slow,287,121.8,-2.13
Kiss,Prince,1986,Dance 1980s,227,111.5,0.95
Knockin' on Heaven's Door,Bob Dylan,1973,Slow,150,139.3,-1
La Bamba,Ritchie Valens,1959,Rock 1950s,124,151.5,0.33
Lady Marmalade,LaBelle,1975,Disco,196,117.4,0.33
Layla,Derek & The Dominos,1972,Rock 1970s,424,115.2,0
Leader of the Pack,The Shangri-Las,1964,Rock 1960s,171,119.1,-0.55
Lean on Me,Bill Withers,1972,Slow,225,150.6,0.09
Let It Be,The Beatles,1969,Rock 1960s,232,137.4,0.4
Let's Get It On,Marvin Gaye,1973,Dance 1970s,239,83.5,0.86
Let's Stay Together,Al Green,1971,Slow,197,102.2,0.72
Light My Fire,The Doors,1967,Rock 1960s,426,125.1,-1.33
Like a Prayer,Madonna,1989,Dance 1980s,327,111.9,1.31
Like a Rolling Stone,Bob Dylan,1965,Rock 1960s,364,95.6,0.67
Little Red Corvette,Prince,1983,Dance 1980s,296,123.2,0.84
Little Wing,Jimi Hendrix,1993,TBD,143,141.6,0.5
Living for the City,Stevie Wonder,1973,Rock 1980s,445,99.1,0.39
Loco-Motion,Little Eva,1962,Rock 1960s,148,127.5,1.88
Lola,The Kinks,1970,Rock 1970s,248,149.4,1.25
London Calling,The Clash,1979,Rock 1970s,198,134.3,-0.64
Lonely Teardrops,Jackie Wilson,1959,Rock 1950s,162,139.2,-0.9
Long Tall Sally,Little Richard,1956,Rock 1950s,126,189.8,2.5
Lose Yourself,Eminem,2005,TBD,265,171.5,0.48
Loser,Beck,1994,Rock 1990s,235,85.4,-2.34
Losing My Religion,R.E.M.,1991,Rock 1990s,267,125.4,-0.43
Louie Louie,The Kingsmen,1963,Rock 1960s,162,124,0.26
Love And Happiness,Al Green,1972,TBD,307,98.9,2.07
Love Me Tender,Elvis Presley,1956,Slow,166,108.3,2.36
